row,compound_id,kpuu,true_label,heuristic_class,eps,mlasp,cost,uses_kpuu,freq,seed,n_iter
194,SYN-0194,0.6544,1,borderline,0.8,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1194,2000
194,SYN-0194,0.6544,1,borderline,0.9,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1194,2000
194,SYN-0194,0.6544,1,borderline,1.0,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1194,2000
195,SYN-0195,1.0,1,borderline,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,6,1195,2000
195,SYN-0195,1.0,1,borderline,0.1,"[""kpuu""]",4000.0,true,6,1195,2000
195,SYN-0195,1.0,1,borderline,0.2,"[""1uM_PgP""]",400.0,false,3,1195,2000
195,SYN-0195,1.0,1,borderline,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1195,2000
195,SYN-0195,1.0,1,borderline,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1195,2000
195,SYN-0195,1.0,1,borderline,0.5,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,3,1195,2000
195,SYN-0195,1.0,1,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1195,2000
195,SYN-0195,1.0,1,borderline,0.7,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1195,2000
195,SYN-0195,1.0,1,borderline,0.8,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1195,2000
195,SYN-0195,1.0,1,borderline,0.9,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1195,2000
195,SYN-0195,1.0,1,borderline,1.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1195,2000
196,SYN-0196,1.0,1,borderline,0.0,"[""kpuu""]",4000.0,true,3,1196,2000
196,SYN-0196,1.0,1,borderline,0.1,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1196,2000
196,SYN-0196,1.0,1,borderline,0.2,"[""100nM_PgP""]",400.0,false,3,1196,2000
196,SYN-0196,1.0,1,borderline,0.3,"[""1uM_PgP""]",400.0,false,3,1196,2000
196,SYN-0196,1.0,1,borderline,0.4,"[""1uM_PgP""]",400.0,false,4,1196,2000
196,SYN-0196,1.0,1,borderline,0.5,"[""100nM_BCRP""]",400.0,false,3,1196,2000
196,SYN-0196,1.0,1,borderline,0.6,"[""1uM_PgP""]",400.0,false,1,1196,2000
196,SYN-0196,1.0,1,borderline,0.7,"[""100nM_BCRP""]",400.0,false,1,1196,2000
196,SYN-0196,1.0,1,borderline,0.8,"[""100nM_PgP""]",400.0,false,1,1196,2000
196,SYN-0196,1.0,1,borderline,0.9,"[""1uM_PgP""]",400.0,false,1,1196,2000
196,SYN-0196,1.0,1,borderline,1.0,"[""100nM_PgP""]",400.0,false,1,1196,2000
197,SYN-0197,0.1319,0,non_promising,0.0,"[""kpuu""]",4000.0,true,9,1197,2000
197,SYN-0197,0.1319,0,non_promising,0.0657299939983019,,0.0,false,10,1197,2000
198,SYN-0198,0.0162,0,non_promising,0.0,"[""kpuu""]",4000.0,true,6,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.1,"[""100nM_PgP""]",400.0,false,5,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,1,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,3,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.4,"[""100nM_PgP""]",400.0,false,1,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.5,"[""100nM_PgP""]",400.0,false,1,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.7,"[""1uM_PgP""]",400.0,false,3,1198,2000
198,SYN-0198,0.0162,0,non_promising,0.9,"[""1uM_PgP""]",400.0,false,1,1198,2000
198,SYN-0198,0.0162,0,non_promising,1.0,"[""100nM_PgP""]",400.0,false,2,1198,2000
199,SYN-0199,0.1806,0,non_promising,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,2,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.1,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,3,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,2,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.4,"[""100nM_PgP""]",400.0,false,2,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.5,"[""100nM_PgP""]",400.0,false,2,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.6,"[""100nM_PgP""]",400.0,false,2,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.7,"[""100nM_PgP""]",400.0,false,1,1199,2000
199,SYN-0199,0.1806,0,non_promising,0.9,"[""100nM_PgP""]",400.0,false,1,1199,2000
200,SYN-0200,0.2085,0,non_promising,0.0,"[""kpuu""]",4000.0,true,7,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.1,"[""100nM_BCRP""]",400.0,false,7,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.2,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,3,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.4,"[""100nM_BCRP""]",400.0,false,4,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.5,"[""100nM_BCRP""]",400.0,false,5,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.6,"[""100nM_BCRP""]",400.0,false,2,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.7,"[""100nM_BCRP""]",400.0,false,3,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.8,"[""100nM_BCRP""]",400.0,false,2,1200,2000
200,SYN-0200,0.2085,0,non_promising,0.9,"[""100nM_BCRP""]",400.0,false,1,1200,2000
200,SYN-0200,0.2085,0,non_promising,1.0,"[""100nM_BCRP""]",400.0,false,2,1200,2000
201,SYN-0201,0.2806,0,borderline,0.0,"[""100nM_PgP""; ""kpuu""; ""100nM_BCRP""]",4800.0,true,4,1201,2000
201,SYN-0201,0.2806,0,borderline,0.1,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,4,1201,2000
201,SYN-0201,0.2806,0,borderline,0.2,"[""100nM_BCRP""]",400.0,false,4,1201,2000
201,SYN-0201,0.2806,0,borderline,0.3,"[""100nM_BCRP""]",400.0,false,2,1201,2000
201,SYN-0201,0.2806,0,borderline,0.4,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,5,1201,2000
201,SYN-0201,0.2806,0,borderline,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1201,2000
201,SYN-0201,0.2806,0,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1201,2000
201,SYN-0201,0.2806,0,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1201,2000
201,SYN-0201,0.2806,0,borderline,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1201,2000
201,SYN-0201,0.2806,0,borderline,0.9,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1201,2000
201,SYN-0201,0.2806,0,borderline,1.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1201,2000
202,SYN-0202,1.0,1,non_promising,0.0,"[""kpuu""]",4000.0,true,2,1202,2000
203,SYN-0203,0.6398,1,borderline,0.0,"[""kpuu""]",4000.0,true,10,1203,2000
203,SYN-0203,0.6398,1,borderline,0.1,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1203,2000
203,SYN-0203,0.6398,1,borderline,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1203,2000
203,SYN-0203,0.6398,1,borderline,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1203,2000
203,SYN-0203,0.6398,1,borderline,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1203,2000
203,SYN-0203,0.6398,1,borderline,0.5,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1203,2000
203,SYN-0203,0.6398,1,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1203,2000
203,SYN-0203,0.6398,1,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1203,2000
203,SYN-0203,0.6398,1,borderline,0.8,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1203,2000
203,SYN-0203,0.6398,1,borderline,0.9,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1203,2000
203,SYN-0203,0.6398,1,borderline,1.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1203,2000
204,SYN-0204,0.3256,0,non_promising,0.0,"[""100nM_PgP""]",400.0,false,3,1204,2000
205,SYN-0205,0.0399,0,borderline,0.0,"[""100nM_PgP""; ""kpuu""; ""1uM_PgP""]",4800.0,true,5,1205,2000
205,SYN-0205,0.0399,0,borderline,0.1,"[""kpuu""]",4000.0,true,2,1205,2000
205,SYN-0205,0.0399,0,borderline,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1205,2000
205,SYN-0205,0.0399,0,borderline,0.3,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1205,2000
205,SYN-0205,0.0399,0,borderline,0.4,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1205,2000
205,SYN-0205,0.0399,0,borderline,0.5,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1205,2000
205,SYN-0205,0.0399,0,borderline,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1205,2000
205,SYN-0205,0.0399,0,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1205,2000
205,SYN-0205,0.0399,0,borderline,0.9,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1205,2000
205,SYN-0205,0.0399,0,borderline,1.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,1,1205,2000
206,SYN-0206,1.0,1,borderline,0.0,"[""kpuu""]",4000.0,true,10,1206,2000
206,SYN-0206,1.0,1,borderline,0.1,"[""kpuu""]",4000.0,true,7,1206,2000
206,SYN-0206,1.0,1,borderline,0.2,"[""kpuu""]",4000.0,true,4,1206,2000
206,SYN-0206,1.0,1,borderline,0.4,"[""kpuu""]",4000.0,true,3,1206,2000
206,SYN-0206,1.0,1,borderline,0.5,"[""kpuu""]",4000.0,true,3,1206,2000
206,SYN-0206,1.0,1,borderline,0.6,"[""kpuu""]",4000.0,true,3,1206,2000
206,SYN-0206,1.0,1,borderline,0.7,"[""kpuu""]",4000.0,true,2,1206,2000
206,SYN-0206,1.0,1,borderline,0.8,"[""kpuu""]",4000.0,true,3,1206,2000
206,SYN-0206,1.0,1,borderline,0.9,"[""kpuu""]",4000.0,true,1,1206,2000
206,SYN-0206,1.0,1,borderline,1.0,"[""kpuu""]",4000.0,true,1,1206,2000
207,SYN-0207,1.0,1,non_promising,0.0,"[""100nM_PgP""]",400.0,false,2,1207,2000
208,SYN-0208,1.0,1,promising,0.0,"[""kpuu""]",4000.0,true,8,1208,2000
208,SYN-0208,1.0,1,promising,0.1,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,5,1208,2000
208,SYN-0208,1.0,1,promising,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,7,1208,2000
208,SYN-0208,1.0,1,promising,0.3,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,4,1208,2000
208,SYN-0208,1.0,1,promising,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,3,1208,2000
208,SYN-0208,1.0,1,promising,0.5,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1208,2000
208,SYN-0208,1.0,1,promising,0.8,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1208,2000
208,SYN-0208,1.0,1,promising,0.9,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,1,1208,2000
209,SYN-0209,0.1183,0,non_promising,0.0,"[""kpuu""; ""1uM_PgP""; ""100nM_BCRP""]",4800.0,true,5,1209,2000
209,SYN-0209,0.1183,0,non_promising,0.1,"[""100nM_PgP""]",400.0,false,9,1209,2000
209,SYN-0209,0.1183,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,8,1209,2000
209,SYN-0209,0.1183,0,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,2,1209,2000
209,SYN-0209,0.1183,0,non_promising,0.4914165748502944,,0.0,false,10,1209,2000
210,SYN-0210,0.8348,1,non_promising,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,3,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.1,"[""100nM_BCRP""]",400.0,false,4,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.2,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,2,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.4,"[""100nM_BCRP""]",400.0,false,3,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.6,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,1,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.7,"[""100nM_BCRP""]",400.0,false,2,1210,2000
210,SYN-0210,0.8348,1,non_promising,0.8,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1210,2000
210,SYN-0210,0.8348,1,non_promising,1.0,"[""100nM_BCRP""]",400.0,false,1,1210,2000
211,SYN-0211,0.3801,0,non_promising,0.0,"[""100nM_PgP""; ""kpuu""]",4400.0,true,7,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.1,"[""100nM_BCRP""]",400.0,false,7,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.2,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,2,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,8,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.4,"[""100nM_BCRP""]",400.0,false,3,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.5,"[""1uM_PgP""]",400.0,false,3,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.6,"[""1uM_PgP""]",400.0,false,1,1211,2000
211,SYN-0211,0.3801,0,non_promising,0.7,"[""100nM_BCRP""]",400.0,false,1,1211,2000
212,SYN-0212,0.7456,1,promising,0.0,"[""100nM_PgP""; ""kpuu""; ""100nM_BCRP""]",4800.0,true,8,1212,2000
212,SYN-0212,0.7456,1,promising,0.1,"[""kpuu""]",4000.0,true,7,1212,2000
212,SYN-0212,0.7456,1,promising,0.2,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1212,2000
212,SYN-0212,0.7456,1,promising,0.3,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,4,1212,2000
212,SYN-0212,0.7456,1,promising,0.4,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1212,2000
212,SYN-0212,0.7456,1,promising,0.5,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1212,2000
212,SYN-0212,0.7456,1,promising,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1212,2000
212,SYN-0212,0.7456,1,promising,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1212,2000
212,SYN-0212,0.7456,1,promising,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1212,2000
212,SYN-0212,0.7456,1,promising,0.9,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1212,2000
212,SYN-0212,0.7456,1,promising,1.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1212,2000
213,SYN-0213,0.1847,0,borderline,0.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,8,1213,2000
213,SYN-0213,0.1847,0,borderline,0.1,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,4,1213,2000
213,SYN-0213,0.1847,0,borderline,0.2,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1213,2000
213,SYN-0213,0.1847,0,borderline,0.3,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1213,2000
213,SYN-0213,0.1847,0,borderline,0.4,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,6,1213,2000
213,SYN-0213,0.1847,0,borderline,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1213,2000
213,SYN-0213,0.1847,0,borderline,0.7,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1213,2000
213,SYN-0213,0.1847,0,borderline,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1213,2000
213,SYN-0213,0.1847,0,borderline,1.0,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,1,1213,2000
214,SYN-0214,0.3469,0,non_promising,0.0,"[""kpuu""; ""100nM_BCRP""]",4400.0,true,5,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.1,"[""kpuu""]",4000.0,true,4,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.2,"[""kpuu""]",4000.0,true,5,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.4,"[""kpuu""]",4000.0,true,1,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.5,"[""kpuu""]",4000.0,true,1,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.6,"[""kpuu""]",4000.0,true,1,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.8,"[""kpuu""]",4000.0,true,1,1214,2000
214,SYN-0214,0.3469,0,non_promising,0.9,"[""kpuu""]",4000.0,true,1,1214,2000
215,SYN-0215,0.3962,0,promising,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,6,1215,2000
215,SYN-0215,0.3962,0,promising,0.1,"[""kpuu""]",4000.0,true,6,1215,2000
215,SYN-0215,0.3962,0,promising,0.2,"[""kpuu""]",4000.0,true,2,1215,2000
215,SYN-0215,0.3962,0,promising,0.3,"[""kpuu""]",4000.0,true,2,1215,2000
215,SYN-0215,0.3962,0,promising,0.4,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,4,1215,2000
215,SYN-0215,0.3962,0,promising,0.5,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1215,2000
215,SYN-0215,0.3962,0,promising,0.6,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,3,1215,2000
215,SYN-0215,0.3962,0,promising,0.7,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1215,2000
215,SYN-0215,0.3962,0,promising,0.8,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1215,2000
215,SYN-0215,0.3962,0,promising,0.9,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1215,2000
215,SYN-0215,0.3962,0,promising,1.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1215,2000
216,SYN-0216,0.7702,1,non_promising,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,4,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.1,"[""100nM_BCRP""]",400.0,false,7,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.2,"[""100nM_BCRP""]",400.0,false,3,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,1,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.4,"[""100nM_BCRP""]",400.0,false,4,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.5,"[""100nM_BCRP""]",400.0,false,1,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.7,"[""100nM_BCRP""]",400.0,false,1,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.8,"[""100nM_BCRP""]",400.0,false,1,1216,2000
216,SYN-0216,0.7702,1,non_promising,0.9,"[""100nM_BCRP""]",400.0,false,2,1216,2000
217,SYN-0217,0.6053,1,non_promising,0.0,"[""kpuu""; ""100nM_BCRP""]",4400.0,true,5,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.1,"[""1uM_PgP""; ""100nM_BCRP""]",800.0,false,4,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.2,"[""kpuu""]",4000.0,true,3,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.3,"[""kpuu""]",4000.0,true,2,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.5,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.6,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,3,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.7,"[""100nM_PgP""; ""1uM_PgP""]",800.0,false,2,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.8,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,2,1217,2000
217,SYN-0217,0.6053,1,non_promising,0.9,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,4,1217,2000
217,SYN-0217,0.6053,1,non_promising,1.0,"[""100nM_PgP""; ""1uM_PgP""; ""100nM_BCRP""]",1200.0,false,2,1217,2000
218,SYN-0218,0.1597,0,non_promising,0.0,"[""kpuu""]",4000.0,true,5,1218,2000
218,SYN-0218,0.1597,0,non_promising,0.1,"[""100nM_PgP""]",400.0,false,7,1218,2000
218,SYN-0218,0.1597,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,2,1218,2000
218,SYN-0218,0.1597,0,non_promising,0.3,"[""100nM_PgP""]",400.0,false,1,1218,2000
219,SYN-0219,0.0898,0,non_promising,0.0,"[""kpuu""; ""1uM_PgP""]",4400.0,true,6,1219,2000
219,SYN-0219,0.0898,0,non_promising,0.1,"[""100nM_PgP""]",400.0,false,6,1219,2000
219,SYN-0219,0.0898,0,non_promising,0.2,"[""100nM_PgP""]",400.0,false,2,1219,2000
219,SYN-0219,0.0898,0,non_promising,0.26272301061911923,,0.0,false,10,1219,2000
220,SYN-0220,1.0,1,non_promising,0.0,"[""kpuu""]",4000.0,true,8,1220,2000
220,SYN-0220,1.0,1,non_promising,0.1,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,4,1220,2000
220,SYN-0220,1.0,1,non_promising,0.2,"[""100nM_BCRP""]",400.0,false,6,1220,2000
220,SYN-0220,1.0,1,non_promising,0.3,"[""100nM_BCRP""]",400.0,false,3,1220,2000
220,SYN-0220,1.0,1,non_promising,0.4,"[""100nM_PgP""; ""100nM_BCRP""]",800.0,false,5,1220,2000
220,SYN-0220,1.0,1,non_promising,0.5,"[""100nM_BCRP""]",400.0,false,5,1220,2000
220,SYN-0220,1.0,1,non_promising,0.6,"[""100nM_BCRP""]",400.0,false,1,1220,2000
